NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
NEvent,0, 4, 0,Row,27, 0,190 , 190 , 1.9 
NEvent,0, 4, 0,Col,27, 15,237 , 4077 , 40.77 
NEvent,0, 4, 0,Row,152, 15,100 , 3940 , 39.4 
NEvent,0, 4, 0,Col,152, 14,168 , 3752 , 37.52 
NEvent,0, 4, 0,Row,148, 15,191 , 4031 , 40.31 
NEvent,0, 4, 0,Col,148, 14,231 , 3815 , 38.15 
NEvent,0, 4, 0,Row,17, 1,98 , 354 , 3.54 
NEvent,0, 4, 0,Col,17, 0,142 , 142 , 1.42 
NEvent,0, 4, 0,Row,141, 2,79 , 591 , 5.91 
NEvent,0, 4, 0,Col,141, 1,119 , 375 , 3.75 
NEvent,0, 4, 0,Row,10, 13,123 , 3451 , 34.51 
NEvent,0, 4, 0,Col,10, 12,194 , 3266 , 32.66 
NEvent,0, 4, 0,Row,7, 15,85 , 3925 , 39.25 
NEvent,0, 4, 0,Col,7, 14,122 , 3706 , 37.06 
NEvent,0, 4, 0,Row,131, 14,4 , 3588 , 35.88 
NEvent,0, 4, 0,Col,131, 13,74 , 3402 , 34.02 
NEvent,0, 4, 0,Row,128, 15,173 , 4013 , 40.13 
NEvent,0, 4, 0,Col,128, 14,217 , 3801 , 38.01 
NEvent,0, 4, 0,Row,124, 2,162 , 674 , 6.74 
NEvent,0, 4, 0,Col,124, 1,204 , 460 , 4.6 
NEvent,0, 4, 0,Row,121, 15,82 , 3922 , 39.22 
NEvent,0, 4, 0,Col,121, 14,123 , 3707 , 37.07 
NEvent,0, 4, 0,Row,245, 15,182 , 4022 , 40.22 
NEvent,0, 4, 0,Col,245, 14,249 , 3833 , 38.33 
NEvent,0, 4, 0,Row,242, 9,36 , 2340 , 23.4 
NEvent,0, 4, 0,Col,242, 8,78 , 2126 , 21.26 
NEvent,0, 4, 0,Row,238, 14,158 , 3742 , 37.42 
NEvent,0, 4, 0,Col,238, 13,201 , 3529 , 35.29 
NEvent,0, 4, 0,Row,107, 14,240 , 3824 , 38.24 
NEvent,0, 4, 0,Col,107, 14,49 , 3633 , 36.33 
NEvent,0, 4, 0,Row,103, 14,164 , 3748 , 37.48 
NEvent,0, 4, 0,Col,103, 13,197 , 3525 , 35.25 
NEvent,0, 4, 0,Row,100, 14,79 , 3663 , 36.63 
NEvent,0, 4, 0,Col,100, 13,120 , 3448 , 34.48 
NEvent,0, 4, 0,Row,225, 14,79 , 3663 , 36.63 
NEvent,0, 4, 0,Col,225, 13,144 , 3472 , 34.72 
NEvent,0, 4, 0,Row,221, 2,43 , 555 , 5.55 
NEvent,0, 4, 0,Col,221, 1,86 , 342 , 3.42 
NEvent,0, 4, 0,Row,90, 3,106 , 874 , 8.74 
NEvent,0, 4, 0,Col,90, 2,176 , 688 , 6.88 
NEvent,0, 4, 0,Row,86, 14,248 , 3832 , 38.32 
NEvent,0, 4, 0,Col,86, 14,31 , 3615 , 36.15 
NEvent,0, 4, 0,Row,83, 15,105 , 3945 , 39.45 
NEvent,0, 4, 0,Col,83, 12,143 , 3215 , 32.15 
NEvent,0, 4, 0,Row,79, 0,117 , 117 , 1.17 
NEvent,0, 4, 0,Col,79, 15,154 , 3994 , 39.94 
NEvent,0, 4, 0,Row,204, 12,230 , 3302 , 33.02 
NEvent,0, 4, 0,Col,204, 12,43 , 3115 , 31.15 
NEvent,0, 4, 0,Row,200, 0,153 , 153 , 1.53 
NEvent,0, 4, 0,Col,200, 15,197 , 4037 , 40.37 
NEvent,0, 4, 0,Row,197, 15,101 , 3941 , 39.41 
NEvent,0, 4, 0,Col,197, 14,143 , 3727 , 37.27 
NEvent,0, 4, 0,Row,66, 12,175 , 3247 , 32.47 
NEvent,0, 4, 0,Col,66, 11,243 , 3059 , 30.59 
NEvent,0, 4, 0,Row,62, 3,41 , 809 , 8.09 
NEvent,0, 4, 0,Col,62, 2,77 , 589 , 5.89 
NEvent,0, 4, 0,Row,58, 13,149 , 3477 , 34.77 
NEvent,0, 4, 0,Col,58, 12,185 , 3257 , 32.57 
NEvent,0, 4, 0,Row,55, 11,31 , 2847 , 28.47 
NEvent,0, 4, 0,Col,55, 10,66 , 2626 , 26.26 
NEvent,0, 4, 0,Row,180, 2,224 , 736 , 7.36 
NEvent,0, 4, 0,Col,180, 2,33 , 545 , 5.45 
NEvent,0, 4, 0,Row,176, 15,198 , 4038 , 40.38 
NEvent,0, 4, 0,Col,176, 14,238 , 3822 , 38.22 
NEvent,0, 4, 0,Row,173, 10,12 , 2572 , 25.72 
NEvent,0, 4, 0,Col,173, 9,54 , 2358 , 23.58 
NEvent,0, 4, 0,Row,41, 13,155 , 3483 , 34.83 
NEvent,0, 4, 0,Col,41, 12,221 , 3293 , 32.93 
NEvent,0, 4, 0,Row,38, 14,251 , 3835 , 38.35 
NEvent,0, 4, 0,Col,38, 14,42 , 3626 , 36.26 
NEvent,0, 4, 0,Row,34, 12,22 , 3094 , 30.94 
NEvent,0, 4, 0,Col,34, 11,65 , 2881 , 28.81 
NEvent,0, 4, 0,Row,159, 1,142 , 398 , 3.98 
NEvent,0, 4, 0,Col,159, 0,211 , 211 , 2.11 
NEvent,0, 4, 0,Row,155, 15,191 , 4031 , 40.31 
NEvent,0, 4, 0,Col,155, 14,240 , 3824 , 38.24 
NEvent,0, 4, 0,Row,152, 2,188 , 700 , 7.0 
NEvent,0, 4, 0,Col,152, 1,223 , 479 , 4.79 
NEvent,0, 4, 0,Row,21, 2,38 , 550 , 5.5 
NEvent,0, 4, 0,Col,21, 1,109 , 365 , 3.65 
NEvent,0, 4, 0,Row,17, 0,113 , 113 , 1.13 
NEvent,0, 4, 0,Col,17, 15,153 , 3993 , 39.93 
