Voltageboard settings: [1.02, 1, 0, 0, 1, 1.1, 0, 0]
Digital: {'interrupt_pushpull': 1, 'En_Inj1': 0, 'En_Inj2': 0, 'En_Inj3': 0, 'En_Inj4': 0, 'En_Inj5': 0, 'En_Inj6': 0, 'En_Inj7': 0, 'En_Inj8': 0, 'En_Inj9': 0, 'En_Inj10': 0, 'En_Inj11': 0, 'En_Inj12': 0, 'En_Inj13': 0, 'En_Inj14': 0, 'En_Inj15': 0, 'En_Inj16': 0, 'En_Inj17': 0, 'En_Inj18': 0, 'ResetB': 0, 'Extrabit0': 1, 'Extrabit1': 1, 'Extrabit2': 1, 'Extrabit3': 1, 'Extrabit4': 1, 'Extrabit5': 1, 'Extrabit6': 1, 'Extrabit7': 1, 'Extrabit8': 0, 'Extrabit9': 0, 'Extrabit10': 0, 'Extrabit11': 0, 'Extrabit12': 0, 'Extrabit13': 0, 'Extrabit14': 0}
Biasblock: {'DisHiDR': 0, 'q01': 0, 'qon0': 0, 'qon1': 1, 'qon2': 0, 'qon3': 1}
DAC: {'blres': 0, 'nu1': 0, 'vn1': 20, 'vnfb': 1, 'vnfoll': 10, 'nu5': 0, 'nu6': 0, 'nu7': 0, 'nu8': 0, 'vn2': 0, 'vnfoll2': 1, 'vnbias': 0, 'vpload': 5, 'nu13': 0, 'vncomp': 2, 'vpfoll': 60, 'nu16': 0, 'vprec': 30, 'vnrec': 30}
Receiver: {'ColConfig0': 274877906941, 'ColConfig1': 68719476734, 'ColConfig2': 68719476734, 'ColConfig3': 68719476734, 'ColConfig4': 68719476734, 'ColConfig5': 68719476734, 'ColConfig6': 68719476734, 'ColConfig7': 68719476734, 'ColConfig8': 68719476734, 'ColConfig9': 68719476734, 'ColConfig10': 68719476734, 'ColConfig11': 68719476734, 'ColConfig12': 68719476734, 'ColConfig13': 68719476734, 'ColConfig14': 68719476734, 'ColConfig15': 68719476734, 'ColConfig16': 68719476734, 'ColConfig17': 68719476734, 'ColConfig18': 68719476734, 'ColConfig19': 68719476734, 'ColConfig20': 68719476734, 'ColConfig21': 68719476734, 'ColConfig22': 68719476734, 'ColConfig23': 68719476734, 'ColConfig24': 68719476734, 'ColConfig25': 68719476734, 'ColConfig26': 68719476734, 'ColConfig27': 68719476734, 'ColConfig28': 68719476734, 'ColConfig29': 68719476734, 'ColConfig30': 68719476734, 'ColConfig31': 68719476734, 'ColConfig32': 68719476734, 'ColConfig33': 68719476734, 'ColConfig34': 68719476734}

NEvent	ChipId	Payload	Locatn	Row/Col	tStamp	MSB	LSB	ToT	ToT(us)
777	0	 4	 0	Row	134	 5	14 	 1294 	 12.94 
777	0	 4	 0	Col	134	 4	209 	 1233 	 12.33 

778	0	 4	 0	Row	61	 4	222 	 1246 	 12.46 
778	0	 4	 30	Col	4	 0	62 	 62 	 0.62 
778	0	 4	 59	Col	61	 13	61 	 3389 	 33.89 

779	0	 4	 0	Row	171	 2	214 	 726 	 7.26 
779	0	 4	 0	Col	253	 2	52 	 564 	 5.64 

780	0	 4	 0	Row	199	 1	101 	 357 	 3.57 
780	0	 4	 0	Col	199	 1	67 	 323 	 3.23 

781	0	 4	 0	Row	249	 9	233 	 2537 	 25.37 
781	0	 4	 0	Col	249	 9	150 	 2454 	 24.54 

782	0	 4	 0	Row	94	 8	44 	 2092 	 20.92 
782	0	 4	 0	Col	94	 7	219 	 2011 	 20.11 

783	0	 4	 0	Row	167	 3	22 	 790 	 7.9 
783	0	 4	 0	Col	168	 2	189 	 701 	 7.01 

784	0	 4	 0	Row	121	 1	89 	 345 	 3.45 
784	0	 4	 0	Col	121	 1	61 	 317 	 3.17 

785	0	 4	 0	Row	209	 1	210 	 466 	 4.66 
785	0	 4	 0	Col	209	 1	126 	 382 	 3.82 

786	0	 4	 0	Row	197	 3	214 	 982 	 9.82 
786	0	 4	 0	Col	199	 3	71 	 839 	 8.39 

787	0	 4	 0	Row	0	 4	177 	 1201 	 12.01 
787	0	 4	 0	Col	0	 4	119 	 1143 	 11.43 

788	0	 4	 0	Row	200	 4	114 	 1138 	 11.38 
788	0	 4	 0	Col	200	 4	73 	 1097 	 10.97 

789	0	 4	 0	Row	68	 3	99 	 867 	 8.67 
789	0	 4	 0	Col	68	 3	56 	 824 	 8.24 

790	0	 4	 0	Row	83	 1	202 	 458 	 4.58 
790	0	 4	 0	Col	83	 1	175 	 431 	 4.31 

791	0	 4	 0	Row	61	 3	65 	 833 	 8.33 
791	0	 [0;31;40m3[0m	 1	Row	4	 0	61 	 61 	 0.61 
791	0	 [0;31;40m3[0m	 24	Row	61	 13	61 	 3389 	 33.89 

792	0	 4	 0	Row	18	 0	196 	 196 	 1.96 

793	0	 4	 0	Row	40	 6	98 	 1634 	 16.34 
793	0	 4	 0	Col	40	 6	72 	 1608 	 16.08 

794	0	 4	 0	Row	111	 3	217 	 985 	 9.85 
794	0	 4	 0	Col	111	 3	183 	 951 	 9.51 

795	0	 4	 0	Row	184	 12	251 	 3323 	 33.23 
795	0	 4	 0	Col	184	 12	49 	 3121 	 31.21 

796	0	 4	 0	Row	242	 2	183 	 695 	 6.95 
796	0	 4	 0	Col	242	 2	149 	 661 	 6.61 

797	0	 4	 0	Row	219	 0	232 	 232 	 2.32 
797	0	 4	 0	Col	219	 0	178 	 178 	 1.78 

798	0	 4	 0	Row	145	 5	136 	 1416 	 14.16 
798	0	 4	 0	Col	145	 5	79 	 1359 	 13.59 

799	0	 4	 0	Row	239	 4	88 	 1112 	 11.12 
799	0	 4	 0	Col	239	 4	67 	 1091 	 10.91 

800	0	 4	 0	Row	214	 4	141 	 1165 	 11.65 
800	0	 4	 0	Col	214	 4	111 	 1135 	 11.35 

801	0	 4	 0	Row	24	 2	115 	 627 	 6.27 
801	0	 4	 0	Col	24	 2	66 	 578 	 5.78 

802	0	 4	 0	Row	253	 6	120 	 1656 	 16.56 
802	0	 4	 0	Col	253	 6	36 	 1572 	 15.72 

803	0	 4	 0	Row	38	 6	180 	 1716 	 17.16 
803	0	 4	 0	Col	38	 6	94 	 1630 	 16.3 

804	0	 4	 0	Row	137	 7	156 	 1948 	 19.48 
804	0	 4	 0	Col	137	 7	79 	 1871 	 18.71 

805	0	 4	 0	Row	27	 6	19 	 1555 	 15.55 
805	0	 4	 0	Col	27	 5	172 	 1452 	 14.52 

806	0	 4	 0	Row	27	 5	237 	 1517 	 15.17 
806	0	 4	 0	Col	4	 5	172 	 1452 	 14.52 

807	0	 4	 0	Row	253	 11	239 	 3055 	 30.55 
807	0	 4	 0	Col	253	 11	145 	 2961 	 29.61 

808	0	 4	 0	Row	111	 1	212 	 468 	 4.68 
808	0	 4	 0	Col	112	 1	117 	 373 	 3.73 

809	0	 4	 0	Row	156	 6	51 	 1587 	 15.87 
809	0	 4	 0	Col	156	 6	9 	 1545 	 15.45 

810	0	 4	 0	Row	125	 8	4 	 2052 	 20.52 
810	0	 4	 0	Col	126	 7	210 	 2002 	 20.02 

811	0	 4	 0	Row	72	 4	13 	 1037 	 10.37 
811	0	 4	 0	Col	72	 3	249 	 1017 	 10.17 

812	0	 4	 0	Row	181	 1	94 	 350 	 3.5 
812	0	 4	 0	Col	181	 1	56 	 312 	 3.12 

813	0	 4	 0	Row	26	 4	4 	 1028 	 10.28 
813	0	 4	 0	Col	26	 3	176 	 944 	 9.44 

814	0	 4	 0	Row	31	 5	212 	 1492 	 14.92 
814	0	 4	 0	Col	31	 5	156 	 1436 	 14.36 

815	0	 4	 0	Row	216	 12	131 	 3203 	 32.03 
815	0	 4	 0	Col	217	 12	69 	 3141 	 31.41 

816	0	 4	 0	Row	20	 6	17 	 1553 	 15.53 
816	0	 4	 0	Col	20	 5	245 	 1525 	 15.25 

817	0	 4	 0	Row	36	 6	197 	 1733 	 17.33 
817	0	 4	 0	Col	36	 6	172 	 1708 	 17.08 

818	0	 4	 0	Row	76	 8	16 	 2064 	 20.64 
818	0	 4	 0	Col	76	 7	186 	 1978 	 19.78 

819	0	 4	 0	Row	223	 8	246 	 2294 	 22.94 
819	0	 4	 0	Col	223	 8	145 	 2193 	 21.93 

820	0	 4	 0	Row	252	 7	174 	 1966 	 19.66 
820	0	 4	 0	Col	252	 7	80 	 1872 	 18.72 

821	0	 4	 0	Row	85	 12	186 	 3258 	 32.58 
821	0	 4	 0	Col	86	 12	41 	 3113 	 31.13 

822	0	 4	 0	Row	173	 4	19 	 1043 	 10.43 
822	0	 4	 0	Col	174	 3	178 	 946 	 9.46 

823	0	 4	 0	Row	139	 6	57 	 1593 	 15.93 
823	0	 4	 0	Col	139	 5	207 	 1487 	 14.87 

824	0	 4	 0	Row	167	 4	8 	 1032 	 10.32 
824	0	 4	 0	Col	167	 3	210 	 978 	 9.78 

825	0	 4	 0	Row	130	 3	13 	 781 	 7.81 
825	0	 4	 0	Col	130	 2	245 	 757 	 7.57 

826	0	 4	 0	Row	175	 0	50 	 50 	 0.5 

827	0	 4	 0	Row	144	 5	212 	 1492 	 14.92 
827	0	 4	 0	Col	144	 5	107 	 1387 	 13.87 

828	0	 4	 0	Row	13	 3	194 	 962 	 9.62 
828	0	 4	 0	Col	13	 3	166 	 934 	 9.34 

829	0	 4	 0	Row	218	 4	129 	 1153 	 11.53 
829	0	 4	 0	Col	219	 4	102 	 1126 	 11.26 

830	0	 4	 0	Row	192	 1	24 	 280 	 2.8 
830	0	 4	 0	Col	2	 0	143 	 143 	 1.43 

831	0	 4	 0	Row	118	 9	29 	 2333 	 23.33 
831	0	 4	 0	Col	118	 8	209 	 2257 	 22.57 

832	0	 4	 0	Row	68	 8	174 	 2222 	 22.22 
832	0	 4	 0	Col	52	 8	47 	 2095 	 20.95 

833	0	 4	 0	Row	163	 2	136 	 648 	 6.48 
833	0	 4	 0	Col	164	 2	79 	 591 	 5.91 

834	0	 4	 0	Row	90	 4	41 	 1065 	 10.65 
834	0	 4	 0	Col	90	 3	242 	 1010 	 10.1 

835	0	 4	 0	Row	247	 2	208 	 720 	 7.2 
835	0	 4	 0	Col	247	 2	163 	 675 	 6.75 

836	0	 4	 0	Row	204	 7	104 	 1896 	 18.96 
836	0	 4	 0	Col	204	 7	57 	 1849 	 18.49 

837	0	 4	 0	Row	121	 5	209 	 1489 	 14.89 
837	0	 4	 0	Col	122	 5	136 	 1416 	 14.16 

838	0	 4	 0	Row	127	 10	143 	 2703 	 27.03 
838	0	 4	 0	Col	127	 9	240 	 2544 	 25.44 

839	0	 4	 0	Row	248	 3	226 	 994 	 9.94 
839	0	 4	 0	Col	248	 3	41 	 809 	 8.09 

840	0	 4	 0	Row	152	 4	192 	 1216 	 12.16 
840	0	 4	 0	Col	152	 4	169 	 1193 	 11.93 

841	0	 4	 0	Row	154	 6	137 	 1673 	 16.73 
841	0	 4	 0	Col	155	 6	68 	 1604 	 16.04 

842	0	 4	 0	Row	143	 7	163 	 1955 	 19.55 
842	0	 4	 0	Col	143	 7	113 	 1905 	 19.05 

843	0	 4	 0	Row	2	 0	30 	 30 	 0.3 

844	0	 4	 0	Row	109	 4	69 	 1093 	 10.93 
844	0	 4	 0	Col	110	 4	32 	 1056 	 10.56 

845	0	 4	 0	Row	202	 7	220 	 2012 	 20.12 
845	0	 4	 0	Col	202	 7	130 	 1922 	 19.22 

846	0	 4	 0	Row	84	 8	110 	 2158 	 21.58 
846	0	 4	 0	Col	85	 8	0 	 2048 	 20.48 

847	0	 4	 0	Row	26	 7	90 	 1882 	 18.82 
847	0	 4	 0	Col	26	 6	248 	 1784 	 17.84 

848	0	 4	 0	Row	112	 3	155 	 923 	 9.23 
848	0	 4	 0	Col	112	 3	112 	 880 	 8.8 

849	0	 4	 0	Row	134	 5	105 	 1385 	 13.85 
849	0	 4	 0	Col	134	 4	236 	 1260 	 12.6 

850	0	 4	 0	Row	42	 6	60 	 1596 	 15.96 
850	0	 4	 0	Col	43	 6	19 	 1555 	 15.55 

851	0	 4	 0	Row	134	 6	230 	 1766 	 17.66 
851	0	 4	 0	Col	135	 6	122 	 1658 	 16.58 

852	0	 4	 0	Row	154	 3	215 	 983 	 9.83 
852	0	 4	 0	Col	154	 3	176 	 944 	 9.44 

853	0	 4	 0	Row	176	 5	53 	 1333 	 13.33 
853	0	 4	 0	Col	176	 4	199 	 1223 	 12.23 

854	0	 4	 0	Row	89	 5	177 	 1457 	 14.57 
854	0	 4	 0	Col	90	 5	44 	 1324 	 13.24 

855	0	 4	 0	Row	65	 6	187 	 1723 	 17.23 
855	0	 4	 0	Col	65	 6	117 	 1653 	 16.53 

856	0	 4	 0	Row	142	 3	17 	 785 	 7.85 
856	0	 4	 0	Col	181	 2	195 	 707 	 7.07 

857	0	 4	 0	Row	64	 1	78 	 334 	 3.34 
857	0	 4	 0	Col	64	 1	43 	 299 	 2.99 

858	0	 4	 0	Row	196	 4	186 	 1210 	 12.1 
858	0	 4	 0	Col	196	 4	153 	 1177 	 11.77 

859	0	 4	 0	Row	139	 3	128 	 896 	 8.96 
859	0	 4	 0	Col	139	 3	98 	 866 	 8.66 

860	0	 4	 0	Row	130	 6	78 	 1614 	 16.14 
860	0	 4	 0	Col	131	 5	202 	 1482 	 14.82 

861	0	 4	 0	Row	65	 3	193 	 961 	 9.61 
861	0	 4	 0	Col	131	 3	161 	 929 	 9.29 

862	0	 4	 0	Row	254	 12	125 	 3197 	 31.97 
862	0	 4	 0	Col	254	 12	88 	 3160 	 31.6 

863	0	 4	 0	Row	79	 6	30 	 1566 	 15.66 
863	0	 4	 0	Col	79	 5	193 	 1473 	 14.73 

864	0	 4	 0	Row	242	 2	161 	 673 	 6.73 
864	0	 4	 0	Col	242	 2	120 	 632 	 6.32 

865	0	 4	 0	Row	66	 11	188 	 3004 	 30.04 
865	0	 4	 0	Col	66	 10	167 	 2727 	 27.27 

866	0	 4	 0	Row	46	 2	16 	 528 	 5.28 
866	0	 4	 0	Col	46	 1	240 	 496 	 4.96 

867	0	 4	 0	Row	210	 8	26 	 2074 	 20.74 
867	0	 4	 0	Col	210	 7	65 	 1857 	 18.57 

868	0	 4	 0	Row	25	 10	73 	 2633 	 26.33 
868	0	 4	 0	Col	25	 9	198 	 2502 	 25.02 

869	0	 4	 0	Row	232	 9	26 	 2330 	 23.3 
869	0	 4	 0	Col	232	 8	223 	 2271 	 22.71 

870	0	 4	 0	Row	163	 4	47 	 1071 	 10.71 
870	0	 4	 0	Col	163	 3	241 	 1009 	 10.09 
870	0	 4	 0	Row	120	 3	60 	 828 	 8.28 
870	0	 4	 0	Col	120	 2	203 	 715 	 7.15 

871	0	 4	 0	Row	183	 2	242 	 754 	 7.54 
871	0	 4	 0	Col	183	 2	210 	 722 	 7.22 

872	0	 4	 0	Row	105	 5	130 	 1410 	 14.1 
872	0	 4	 0	Col	106	 4	154 	 1178 	 11.78 

873	0	 4	 0	Row	121	 5	163 	 1443 	 14.43 
873	0	 4	 0	Col	121	 4	254 	 1278 	 12.78 

874	0	 4	 0	Row	201	 4	109 	 1133 	 11.33 
874	0	 4	 0	Col	201	 4	49 	 1073 	 10.73 

875	0	 4	 0	Row	56	 11	54 	 2870 	 28.7 
875	0	 4	 0	Col	56	 10	202 	 2762 	 27.62 

876	0	 4	 0	Row	195	 9	232 	 2536 	 25.36 
876	0	 4	 0	Col	195	 9	94 	 2398 	 23.98 

877	0	 4	 0	Row	242	 4	132 	 1156 	 11.56 
877	0	 4	 0	Col	242	 4	50 	 1074 	 10.74 

878	0	 4	 0	Row	142	 4	34 	 1058 	 10.58 
878	0	 4	 0	Col	143	 3	244 	 1012 	 10.12 

879	0	 4	 0	Row	24	 2	152 	 664 	 6.64 
879	0	 4	 0	Col	24	 2	100 	 612 	 6.12 

880	0	 4	 0	Row	85	 4	130 	 1154 	 11.54 
880	0	 4	 0	Col	86	 4	44 	 1068 	 10.68 

881	0	 4	 0	Row	74	 1	13 	 269 	 2.69 
881	0	 4	 0	Col	75	 0	78 	 78 	 0.78 

882	0	 4	 0	Row	248	 4	168 	 1192 	 11.92 
882	0	 4	 0	Col	249	 4	141 	 1165 	 11.65 

883	0	 4	 0	Row	209	 7	200 	 1992 	 19.92 
883	0	 4	 0	Col	209	 7	139 	 1931 	 19.31 

884	0	 4	 0	Row	65	 5	9 	 1289 	 12.89 
884	0	 4	 0	Col	65	 4	225 	 1249 	 12.49 

885	0	 4	 0	Row	140	 4	48 	 1072 	 10.72 
885	0	 4	 0	Col	140	 4	17 	 1041 	 10.41 

886	0	 4	 0	Row	126	 6	46 	 1582 	 15.82 
886	0	 4	 0	Col	126	 5	222 	 1502 	 15.02 

887	0	 4	 0	Row	243	 0	174 	 174 	 1.74 

888	0	 4	 0	Row	78	 4	253 	 1277 	 12.77 
888	0	 4	 0	Col	78	 4	214 	 1238 	 12.38 

889	0	 4	 0	Row	169	 2	41 	 553 	 5.53 
889	0	 4	 0	Col	170	 1	246 	 502 	 5.02 

890	0	 4	 0	Row	105	 12	10 	 3082 	 30.82 
890	0	 4	 0	Col	106	 11	136 	 2952 	 29.52 

891	0	 4	 0	Row	150	 2	148 	 660 	 6.6 
891	0	 4	 0	Col	150	 2	117 	 629 	 6.29 

892	0	 4	 0	Row	120	 6	3 	 1539 	 15.39 
892	0	 4	 0	Col	120	 5	185 	 1465 	 14.65 

893	0	 4	 0	Row	112	 5	175 	 1455 	 14.55 
893	0	 4	 0	Col	114	 4	221 	 1245 	 12.45 

894	0	 4	 0	Row	231	 2	254 	 766 	 7.66 
894	0	 4	 0	Col	233	 1	186 	 442 	 4.42 

895	0	 4	 0	Row	188	 3	212 	 980 	 9.8 
895	0	 4	 0	Col	188	 3	178 	 946 	 9.46 

896	0	 4	 0	Row	188	 3	103 	 871 	 8.71 
896	0	 4	 0	Col	146	 3	44 	 812 	 8.12 

897	0	 4	 0	Row	153	 2	70 	 582 	 5.82 
897	0	 4	 0	Col	156	 1	114 	 370 	 3.7 

898	0	 4	 0	Row	87	 8	215 	 2263 	 22.63 
898	0	 4	 0	Col	126	 8	66 	 2114 	 21.14 

899	0	 4	 0	Row	98	 0	118 	 118 	 1.18 
899	0	 4	 0	Col	126	 0	30 	 30 	 0.3 

900	0	 4	 0	Row	232	 4	210 	 1234 	 12.34 
900	0	 4	 0	Col	232	 4	131 	 1155 	 11.55 

901	0	 4	 0	Row	139	 10	190 	 2750 	 27.5 
901	0	 4	 0	Col	139	 10	68 	 2628 	 26.28 

902	0	 4	 0	Row	139	 6	113 	 1649 	 16.49 
902	0	 4	 0	Col	139	 6	54 	 1590 	 15.9 

903	0	 4	 0	Row	97	 14	139 	 3723 	 37.23 
903	0	 4	 0	Col	97	 13	196 	 3524 	 35.24 

904	0	 4	 0	Row	255	 0	215 	 215 	 2.15 
904	0	 4	 0	Col	0	 0	108 	 108 	 1.08 

905	0	 4	 0	Row	11	 5	216 	 1496 	 14.96 
905	0	 4	 0	Col	12	 5	127 	 1407 	 14.07 

906	0	 4	 0	Row	133	 7	235 	 2027 	 20.27 
906	0	 4	 0	Col	133	 7	94 	 1886 	 18.86 

907	0	 4	 0	Row	27	 2	158 	 670 	 6.7 
907	0	 4	 0	Col	27	 2	88 	 600 	 6.0 

908	0	 4	 0	Row	119	 7	183 	 1975 	 19.75 
908	0	 4	 0	Col	119	 7	93 	 1885 	 18.85 

909	0	 4	 0	Row	147	 10	208 	 2768 	 27.68 
909	0	 4	 0	Col	148	 10	116 	 2676 	 26.76 

910	0	 4	 0	Row	207	 4	169 	 1193 	 11.93 
910	0	 4	 0	Col	207	 4	3 	 1027 	 10.27 

911	0	 4	 0	Row	107	 2	175 	 687 	 6.87 
911	0	 4	 0	Col	107	 2	128 	 640 	 6.4 

912	0	 4	 0	Row	90	 3	179 	 947 	 9.47 
912	0	 4	 0	Col	90	 3	151 	 919 	 9.19 

913	0	 4	 0	Row	164	 8	16 	 2064 	 20.64 
913	0	 4	 0	Col	164	 7	220 	 2012 	 20.12 

914	0	 4	 0	Row	239	 0	94 	 94 	 0.94 

915	0	 4	 0	Row	113	 7	39 	 1831 	 18.31 
915	0	 4	 0	Col	113	 6	213 	 1749 	 17.49 

916	0	 4	 0	Row	154	 2	139 	 651 	 6.51 
916	0	 4	 0	Col	154	 2	106 	 618 	 6.18 

917	0	 4	 0	Row	194	 2	3 	 515 	 5.15 
917	0	 4	 0	Col	194	 1	230 	 486 	 4.86 

918	0	 4	 0	Row	70	 7	1 	 1793 	 17.93 
918	0	 4	 0	Col	70	 6	104 	 1640 	 16.4 

919	0	 4	 0	Row	70	 0	53 	 53 	 0.53 

920	0	 4	 0	Row	169	 7	239 	 2031 	 20.31 
920	0	 4	 0	Col	169	 6	137 	 1673 	 16.73 

921	0	 4	 0	Row	61	 3	127 	 895 	 8.95 
921	0	 [0;31;40m3[0m	 63	Row	4	 0	61 	 61 	 0.61 
921	0	 [0;31;40m3[0m	 53	Row	61	 13	61 	 3389 	 33.89 

922	0	 4	 0	Row	93	 6	65 	 1601 	 16.01 
922	0	 4	 0	Col	94	 6	37 	 1573 	 15.73 

923	0	 4	 0	Row	43	 4	165 	 1189 	 11.89 
923	0	 4	 0	Col	43	 3	233 	 1001 	 10.01 

924	0	 4	 0	Row	45	 2	85 	 597 	 5.97 
924	0	 4	 0	Col	45	 2	41 	 553 	 5.53 

925	0	 4	 0	Row	45	 5	12 	 1292 	 12.92 
925	0	 4	 0	Col	45	 4	224 	 1248 	 12.48 

926	0	 4	 0	Row	2	 15	80 	 3920 	 39.2 
926	0	 4	 0	Col	3	 14	233 	 3817 	 38.17 

927	0	 4	 0	Row	88	 3	187 	 955 	 9.55 
927	0	 4	 0	Col	88	 3	163 	 931 	 9.31 

928	0	 4	 0	Row	244	 0	82 	 82 	 0.82 

929	0	 4	 0	Row	33	 7	85 	 1877 	 18.77 
929	0	 4	 0	Col	34	 7	3 	 1795 	 17.95 

930	0	 4	 0	Row	158	 0	206 	 206 	 2.06 
930	0	 4	 0	Col	158	 0	144 	 144 	 1.44 

931	0	 4	 0	Row	22	 11	6 	 2822 	 28.22 
931	0	 4	 0	Col	22	 10	93 	 2653 	 26.53 

932	0	 4	 0	Row	184	 3	131 	 899 	 8.99 
932	0	 4	 0	Col	184	 3	112 	 880 	 8.8 

933	0	 4	 0	Row	183	 2	152 	 664 	 6.64 
933	0	 4	 0	Col	183	 2	128 	 640 	 6.4 

934	0	 4	 0	Row	37	 7	84 	 1876 	 18.76 
934	0	 4	 0	Col	38	 6	177 	 1713 	 17.13 

935	0	 4	 0	Row	14	 7	47 	 1839 	 18.39 
935	0	 4	 0	Col	15	 7	15 	 1807 	 18.07 

936	0	 4	 0	Row	28	 7	32 	 1824 	 18.24 
936	0	 4	 0	Col	30	 6	79 	 1615 	 16.15 

937	0	 4	 0	Row	38	 4	253 	 1277 	 12.77 
937	0	 4	 0	Col	38	 4	199 	 1223 	 12.23 

938	0	 4	 0	Row	205	 8	134 	 2182 	 21.82 
938	0	 4	 0	Col	205	 8	62 	 2110 	 21.1 

939	0	 4	 0	Row	226	 6	3 	 1539 	 15.39 
939	0	 4	 0	Col	226	 5	205 	 1485 	 14.85 

940	0	 4	 0	Row	176	 7	72 	 1864 	 18.64 
940	0	 4	 0	Col	176	 7	15 	 1807 	 18.07 

941	0	 4	 0	Row	236	 6	235 	 1771 	 17.71 
941	0	 4	 0	Col	236	 6	88 	 1624 	 16.24 

942	0	 4	 0	Row	236	 3	50 	 818 	 8.18 
942	0	 4	 0	Col	197	 3	24 	 792 	 7.92 

943	0	 4	 0	Row	250	 8	197 	 2245 	 22.45 
943	0	 4	 0	Col	250	 8	139 	 2187 	 21.87 

944	0	 4	 0	Row	77	 5	213 	 1493 	 14.93 
944	0	 4	 0	Col	77	 5	147 	 1427 	 14.27 

945	0	 4	 0	Row	180	 2	136 	 648 	 6.48 
945	0	 4	 0	Col	180	 2	104 	 616 	 6.16 

946	0	 4	 0	Row	78	 7	187 	 1979 	 19.79 
946	0	 4	 0	Col	78	 7	47 	 1839 	 18.39 

947	0	 4	 0	Row	51	 3	12 	 780 	 7.8 
947	0	 4	 0	Col	51	 2	229 	 741 	 7.41 

948	0	 4	 0	Row	240	 1	165 	 421 	 4.21 
948	0	 4	 0	Col	241	 1	55 	 311 	 3.11 

949	0	 4	 0	Row	5	 12	38 	 3110 	 31.1 
949	0	 4	 0	Col	5	 11	148 	 2964 	 29.64 

950	0	 4	 0	Row	108	 0	222 	 222 	 2.22 
950	0	 4	 0	Col	108	 0	15 	 15 	 0.15 

951	0	 4	 0	Row	126	 5	146 	 1426 	 14.26 
951	0	 4	 0	Col	126	 5	99 	 1379 	 13.79 

952	0	 4	 0	Row	212	 1	237 	 493 	 4.93 
952	0	 4	 0	Col	212	 1	206 	 462 	 4.62 

953	0	 4	 0	Row	78	 4	126 	 1150 	 11.5 
953	0	 4	 0	Col	78	 4	70 	 1094 	 10.94 

954	0	 4	 0	Row	54	 8	44 	 2092 	 20.92 
954	0	 4	 0	Col	55	 7	241 	 2033 	 20.33 

955	0	 4	 0	Row	61	 1	242 	 498 	 4.98 
955	0	 [0;31;40m1[0m	 50	Col	4	 0	61 	 61 	 0.61 
955	0	 [0;31;40m1[0m	 16	Col	61	 13	61 	 3389 	 33.89 

956	0	 4	 0	Row	88	 12	223 	 3295 	 32.95 
956	0	 4	 0	Col	88	 12	85 	 3157 	 31.57 

957	0	 4	 0	Row	186	 6	113 	 1649 	 16.49 
957	0	 4	 0	Col	186	 5	249 	 1529 	 15.29 

958	0	 4	 0	Row	170	 3	106 	 874 	 8.74 
958	0	 4	 0	Col	170	 3	35 	 803 	 8.03 

959	0	 4	 0	Row	110	 7	56 	 1848 	 18.48 
959	0	 4	 0	Col	110	 6	88 	 1624 	 16.24 

960	0	 4	 0	Row	128	 4	79 	 1103 	 11.03 
960	0	 4	 0	Col	128	 4	46 	 1070 	 10.7 

961	0	 4	 0	Row	128	 0	51 	 51 	 0.51 

962	0	 4	 0	Row	178	 4	99 	 1123 	 11.23 
962	0	 4	 0	Col	178	 3	232 	 1000 	 10.0 

963	0	 4	 0	Row	96	 5	48 	 1328 	 13.28 
963	0	 4	 0	Col	97	 5	24 	 1304 	 13.04 

964	0	 4	 0	Row	101	 3	143 	 911 	 9.11 
964	0	 4	 0	Col	101	 3	114 	 882 	 8.82 

965	0	 4	 0	Row	75	 6	144 	 1680 	 16.8 
965	0	 4	 0	Col	75	 6	63 	 1599 	 15.99 

966	0	 4	 0	Row	245	 4	174 	 1198 	 11.98 
966	0	 4	 0	Col	245	 4	131 	 1155 	 11.55 

967	0	 4	 0	Row	161	 1	156 	 412 	 4.12 
967	0	 4	 0	Col	161	 1	133 	 389 	 3.89 

968	0	 4	 0	Row	161	 0	23 	 23 	 0.23 

969	0	 4	 0	Row	23	 2	55 	 567 	 5.67 
969	0	 4	 0	Col	24	 1	160 	 416 	 4.16 

970	0	 4	 0	Row	81	 2	24 	 536 	 5.36 
970	0	 4	 0	Col	81	 0	254 	 254 	 2.54 

971	0	 4	 0	Row	37	 14	215 	 3799 	 37.99 
971	0	 4	 0	Col	37	 14	28 	 3612 	 36.12 

972	0	 4	 0	Row	198	 7	178 	 1970 	 19.7 
972	0	 4	 0	Col	199	 7	63 	 1855 	 18.55 

973	0	 4	 0	Row	109	 5	72 	 1352 	 13.52 
973	0	 4	 0	Col	112	 4	197 	 1221 	 12.21 

974	0	 4	 0	Row	189	 8	140 	 2188 	 21.88 
974	0	 4	 0	Col	190	 7	252 	 2044 	 20.44 

